4733.957031	0.006715	0.002432	0.002024	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-47.875729	-0.856147	-0.202732	0.417240	0.590358	0.011171	-0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	
4733.958984	0.006715	0.002432	0.002024	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-47.875729	-0.856147	-0.202732	0.417240	0.590358	0.011171	-0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	
4733.960938	0.006715	0.002432	0.002024	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-47.875729	-0.856147	-0.202732	0.417240	0.590358	0.011171	-0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	
4733.962891	0.006715	0.002432	0.002024	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-47.875729	-0.856147	-0.202732	0.417240	0.590358	0.011171	-0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	
4733.964844	0.006715	0.002432	0.002024	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-47.875729	-0.856147	-0.202732	0.417240	0.590358	0.011171	-0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	
4733.966797	0.006715	0.002432	0.002024	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-47.875729	-0.856147	-0.202732	0.417240	0.590358	0.011171	-0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	
4733.968750	0.006715	0.002432	0.002024	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-47.875729	-0.856147	-0.202732	0.417240	0.590358	0.011171	-0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	
4733.970703	0.006715	0.002432	0.002024	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-47.875729	-0.856147	-0.202732	0.417240	0.590358	0.011171	-0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	
4733.972656	0.006715	0.002432	0.002024	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-47.875729	-0.856147	-0.202732	0.417240	0.590358	0.011171	-0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	
4733.974609	0.006715	0.002432	0.002024	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-47.875729	-0.856147	-0.202732	0.417240	0.590358	0.011171	-0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	
4733.976562	0.006715	0.002432	0.002024	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-47.875729	-0.856147	-0.202732	0.417240	0.590358	0.011171	-0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	
4733.978516	0.006715	0.002432	0.002024	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-47.875729	-0.856147	-0.202732	0.417240	0.590358	0.011171	-0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	
4733.980469	0.006715	0.002432	0.002024	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-47.875729	-0.856147	-0.202732	0.417240	0.590358	0.011171	-0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	
4733.982422	0.006715	0.002432	0.002024	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-47.875729	-0.856147	-0.202732	0.417240	0.590358	0.011171	-0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	
4733.984375	0.006715	0.002432	0.002024	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-47.875729	-0.856147	-0.202732	0.417240	0.590358	0.011171	-0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	
4733.986328	0.006715	0.002432	0.002024	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-47.875729	-0.856147	-0.202732	0.417240	0.590358	0.011171	-0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	
4733.988281	0.006715	0.002432	0.002024	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-47.875729	-0.856147	-0.202732	0.417240	0.590358	0.011171	-0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	
4733.990234	0.006715	0.002432	0.002024	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-47.875729	-0.856147	-0.202732	0.417240	0.590358	0.011171	-0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	
4733.992188	0.006715	0.002432	0.002024	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-47.875729	-0.856147	-0.202732	0.417240	0.590358	0.011171	-0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	
4733.994141	0.006715	0.002432	0.002024	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-47.875729	-0.856147	-0.202732	0.417240	0.590358	0.011171	-0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	
4733.996094	0.006715	0.002432	0.002024	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-47.875729	-0.856147	-0.202732	0.417240	0.590358	0.011171	-0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	
4733.998047	0.006715	0.002432	0.002024	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-47.875729	-0.856147	-0.202732	0.417240	0.590358	0.011171	-0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	
4734.000000	0.006715	0.002432	0.002024	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-47.875729	-0.856147	-0.202732	0.417240	0.590358	0.011171	-0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	
4734.001953	0.006715	0.002432	0.002024	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-47.875729	-0.856147	-0.202732	0.417240	0.590358	0.011171	-0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	
4734.003906	0.006715	0.002432	0.002024	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-47.875729	-0.856147	-0.202732	0.417240	0.590358	0.011171	-0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	
4734.005859	0.006715	0.002432	0.002024	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-47.875729	-0.856147	-0.202732	0.417240	0.590358	0.011171	-0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	
4734.007812	0.006715	0.002432	0.002024	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-47.875729	-0.856147	-0.202732	0.417240	0.590358	0.011171	-0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	
4734.009766	0.006715	0.002432	0.002024	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-47.875729	-0.856147	-0.202732	0.417240	0.590358	0.011171	-0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	
4734.011719	0.006715	0.002432	0.002024	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-47.875729	-0.856147	-0.202732	0.417240	0.590358	0.011171	-0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	
4734.013672	0.006715	0.002432	0.002024	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-47.875729	-0.856147	-0.202732	0.417240	0.590358	0.011171	-0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	
4734.015625	0.006715	0.002432	0.002024	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-47.875729	-0.856147	-0.202732	0.417240	0.590358	0.011171	-0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	
4734.017578	0.006715	0.002432	0.002024	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-47.875729	-0.856147	-0.202732	0.417240	0.590358	0.011171	-0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	
4734.019531	0.006715	0.002432	0.002024	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-47.875729	-0.856147	-0.202732	0.417240	0.590358	0.011171	-0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	
4734.021484	0.006715	0.002432	0.002024	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-47.875729	-0.856147	-0.202732	0.417240	0.590358	0.011171	-0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	
4734.023438	0.006715	0.002432	0.002024	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-47.875729	-0.856147	-0.202732	0.417240	0.590358	0.011171	-0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	
4734.025391	0.006715	0.002432	0.002024	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-47.875729	-0.856147	-0.202732	0.417240	0.590358	0.011171	-0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	
4734.027344	0.006715	0.002432	0.002024	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-47.875729	-0.856147	-0.202732	0.417240	0.590358	0.011171	-0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	
4734.029297	0.006715	0.002432	0.002024	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-47.875729	-0.856147	-0.202732	0.417240	0.590358	0.011171	-0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	
4734.031250	0.006715	0.002432	0.002024	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-47.875729	-0.856147	-0.202732	0.417240	0.590358	0.011171	-0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	
4734.033203	0.006715	0.002432	0.002024	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-47.875729	-0.856147	-0.202732	0.417240	0.590358	0.011171	-0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	
4734.035156	0.006715	0.002432	0.002024	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-47.875729	-0.856147	-0.202732	0.417240	0.590358	0.011171	-0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	
4734.037109	0.006715	0.002432	0.002024	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-47.875729	-0.856147	-0.202732	0.417240	0.590358	0.011171	-0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	
4734.039062	0.006715	0.002432	0.002024	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-47.875729	-0.856147	-0.202732	0.417240	0.590358	0.011171	-0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	
4734.041016	0.006715	0.002432	0.002024	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-47.875729	-0.856147	-0.202732	0.417240	0.590358	0.011171	-0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	
4734.042969	0.006715	0.002432	0.002024	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-47.875729	-0.856147	-0.202732	0.417240	0.590358	0.011171	-0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	
4734.044922	0.006715	0.002432	0.002024	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-47.875729	-0.856147	-0.202732	0.417240	0.590358	0.011171	-0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	
4734.046875	0.006715	0.002432	0.002024	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	-47.875729	-0.856147	-0.202732	0.417240	0.590358	0.011171	-0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	
